,Avg. life dim0,Avg. life dim1,std lifedim0,std life dim1,persistent entropy dim0,persistent entropy dim1,Avg. midlife dim0,Avg. midlife dim1,std midlifedim0,std midlife dim1
alpha Motivational state 0,2.3686341406350184,0.015376161581887092,1.231598776031444,0.014839399928652785,1.231598776031444,6.298504688819458,1.1843170703175092,2.176224188995385,0.615799388015722,0.44193888249782154
alpha Motivational state 1,2.2413867488676367,0.012770000757197295,1.033585310434475,0.012555235558030852,1.033585310434475,5.8725784896997855,1.1206933744338183,2.0702548145135418,0.5167926552172375,0.2773309720601524
alpha Motivational state 2,2.2315502394443607,0.015766681981169317,1.4357321588212753,0.012909276148996228,1.4357321588212753,6.1838869491280075,1.1157751197221804,1.9267340381142342,0.7178660794106376,0.07932048655078587
betta Motivational state 0,3.3980595957220463,0.016681569026891944,0.9941626542142306,0.014789798876445548,0.9941626542142306,4.2794026689379985,1.6990297978610231,2.9800315587684856,0.4970813271071153,0.2153041071681752
betta Motivational state 1,3.230430835927386,0.005227278951512752,0.7989803251306415,0.0045790398386892145,0.7989803251306415,2.3259254289662255,1.615215417963693,2.7564022504879206,0.39949016256532077,0.09781913797189543
betta Motivational state 2,3.3183206485098173,0.01288892655675025,1.1431619785749623,0.009443024703878214,1.1431619785749623,3.19999534975606,1.6591603242549087,2.91629245638351,0.5715809892874811,0.14476246950516006
gamma Motivational state 0,4.471401017905165,0.01288209903673366,1.1627375196038838,0.007885179370583771,1.1627375196038838,3.0634110378784194,2.2357005089525823,4.0396339719987395,0.5813687598019419,0.24785726430814617
gamma Motivational state 1,3.939341322595423,0.004113726213315354,1.152745015043172,0.00311099153787902,1.152745015043172,1.202662545887904,1.9696706612977115,3.6583114064269626,0.576372507521586,0.04105585228501866
gamma Motivational state 2,4.426290559344929,0.02220847269510089,1.180338975049305,0.011304067437618335,1.180338975049305,2.112250934165183,2.2131452796724647,3.9231743611650884,0.5901694875246525,0.32221418975506355
no_filter Motivational state 0,11.9148268692331,0.10986731414188423,5.59705159508043,0.10592911655284339,5.59705159508043,3.901083142274175,5.95741343461655,13.986449606004246,2.798525797540215,9.585558225893141
no_filter Motivational state 1,12.835134184582781,0.046887754705433736,26.851053980972402,0.04139230026039679,26.851053980972402,4.801444468315449,6.4175670922913906,10.248610779550441,13.425526990486201,0.9168968819414351
no_filter Motivational state 2,10.943370911123697,0.05450278745911397,4.025666123120115,0.06724163176679218,4.025666123120115,3.432325405443196,5.471685455561849,9.936590707911044,2.0128330615600576,1.4410331122107018
