,Clean Channels,N. trials,M0,M1,M2,captured variance after PCA,N. trials w/o Outliers ,M0 w/o Outliers ,M1 w/o Outliers ,M2 w/o Outliers ,test size
<<<<<<< HEAD
gamma1,42.0,648.0,216.0,216.0,216.0,0.7876721993987474,625.0,198.0,213.0,214.0,119.0
gamma2,42.0,648.0,216.0,216.0,216.0,0.8141949542635358,637.0,212.0,213.0,212.0,128.0
beta1,42.0,648.0,216.0,216.0,216.0,0.7341872723541828,622.0,205.0,208.0,209.0,123.0
beta2,42.0,648.0,216.0,216.0,216.0,0.8095309083461497,633.0,209.0,211.0,213.0,126.0
alpha1,42.0,648.0,216.0,216.0,216.0,0.5386464464900693,631.0,204.0,214.0,213.0,123.0
alpha2,42.0,648.0,216.0,216.0,216.0,0.8735519234154643,647.0,216.0,215.0,216.0,129.0
noFilter1,42.0,648.0,216.0,216.0,216.0,0.662080544186583,635.0,211.0,211.0,213.0,127.0
noFilter2,42.0,648.0,216.0,216.0,216.0,0.9170958199198661,641.0,213.0,214.0,214.0,128.0
=======
gamma1,42.0,648.0,216.0,216.0,216.0,0.7876721993987474,625.0,198.0,213.0,214.0,39.6
gamma2,42.0,648.0,216.0,216.0,216.0,0.8141949542635358,637.0,212.0,213.0,212.0,42.400000000000006
beta1,42.0,648.0,216.0,216.0,216.0,0.7341872723541828,622.0,205.0,208.0,209.0,41.0
beta2,42.0,648.0,216.0,216.0,216.0,0.8095309083461497,633.0,209.0,211.0,213.0,41.800000000000004
alpha1,42.0,648.0,216.0,216.0,216.0,0.5386464464900693,631.0,204.0,214.0,213.0,40.800000000000004
alpha2,42.0,648.0,216.0,216.0,216.0,0.8735519234154643,647.0,216.0,215.0,216.0,43.0
noFilter1,42.0,648.0,216.0,216.0,216.0,0.662080544186583,635.0,211.0,211.0,213.0,42.2
noFilter2,42.0,648.0,216.0,216.0,216.0,0.9170958199198661,641.0,213.0,214.0,214.0,42.6
>>>>>>> 3de395fe42d13c0f59a6b4501a0b12244fe463cb
