,1,2,3,4,5,6,7,8,9,10
Dim0 no_filter Motivational state 0,879.3571185328575,533.2343803687338,489.35755940119805,468.8208107286613,457.8858389504136,414.5968706668259,382.2055776405334,122.61859543677143,120.48981476145451,120.33659884009667
Dim0 no_filter Motivational state 1,1839.4396848778565,393.8481487510925,352.6963176238164,252.05365792487734,248.24520524160314,195.61755848549734,182.69499283969589,174.56598537993742,167.5698786162303,128.37533448469148
Dim0 no_filter Motivational state 2,2402.976580384527,1917.793996845162,1805.2425890845332,1137.0587860675123,994.5671412285764,642.6452215252293,557.896403652444,199.85668596888908,196.55323676698512,188.42362334140054
Dim0 alpha Motivational state 0,202.20605208320526,125.46980266068975,87.24918777897126,63.91177894177167,32.62821414434096,25.817631985211428,20.679198656162338,15.694198974083104,15.410736333458182,15.17926426565105
Dim0 alpha Motivational state 1,240.91883599027756,53.67403786137379,45.64429232990264,38.98997195071818,37.00435982375011,28.936476637240784,28.428001983884474,28.267633701962946,28.059815747329147,27.55654592308715
Dim0 alpha Motivational state 2,776.4276659260655,203.38305579743584,196.87061798344422,42.03168215671243,29.105724099402195,25.501189958884364,23.67850560590949,21.081652286374787,20.421005233232478,18.32985520862543
Dim0 betta Motivational state 0,270.0314001946318,83.84575467241567,71.27339053277463,48.72402885439334,34.58480756173523,32.310195401474964,32.252186077058845,30.283603994418325,29.775337110680898,29.28248607673059
Dim0 betta Motivational state 1,175.52329066161371,47.74886474305669,41.85805922053028,41.10287131864903,39.012195012196855,36.27464018824028,36.18970081034715,35.458121289989904,34.28143440199434,32.734153808807534
Dim0 betta Motivational state 2,547.9729066169491,213.8064290903067,171.88271881808137,41.3981288302969,37.627263476828844,36.55145771384734,34.418131651045194,28.96915082950837,28.6367542714613,28.533686605916163
Dim0 gamma Motivational state 0,238.6186761708618,81.31724469790792,43.034733154827215,30.036770853378258,29.872295938038768,29.638491264736768,29.033667165430103,28.367007749622356,28.194085107028677,28.12426486588731
Dim0 gamma Motivational state 1,146.77270903628002,78.49445906306448,69.8320765700764,52.11151427909126,44.71282675035608,41.06097461793767,39.052194643392035,38.980386179351434,37.8412220446312,35.57352240091542
Dim0 gamma Motivational state 2,252.38368563904,232.7342263603387,145.0004390568229,65.48307036229909,46.15129157834766,36.78311992526128,32.48818651936884,31.194649704016133,30.055972239470957,29.7921634514365
Dim1 no_filter Motivational state 0,1.2273535286306156,0.6090373474542474,0.2904107653392387,0.2641046185923557,0.15298626355124867,0.14591557368269292,0.141535143929719,0.05075609263004566,0.04834433310526265,0.0
Dim1 no_filter Motivational state 1,0.7540166112298294,0.39774271024798935,0.3404710407258307,0.317854569201117,0.1876098546334788,0.16779338134476518,0.15850349529462449,0.08970044516805586,0.07453969313687736,0.06428775009493393
Dim1 no_filter Motivational state 2,0.9439224950400558,0.5920556356647566,0.26391730196346685,0.24617262869954004,0.23020906324124724,0.1575639136475928,0.15301943707093812,0.08411765666262383,0.04348598933342629,0.0
Dim1 alpha Motivational state 0,0.21922891669293065,0.21860198426978705,0.06156838333872949,0.05174637449646369,0.04822019788747012,0.045028726430423216,0.04199999976280511,0.04190715872881068,0.03148894044737638,0.030731020016059762
Dim1 alpha Motivational state 1,0.2837815503492678,0.18269983927535804,0.15861452376979202,0.023096313430936544,0.015193909653937077,0.0149005481777289,0.014442056122578872,0.012000913493007914,0.011915668833018422,0.010316081451582804
Dim1 alpha Motivational state 2,0.3533038242946809,0.16353836166328684,0.04811834335575682,0.04416087257255796,0.0363703551542649,0.012793471111907095,0.0030425755690703937,0.001136851055809629,0.0,0.0
Dim1 betta Motivational state 0,0.32997939097379714,0.08101647713019844,0.056933028198328905,0.026285078888012237,0.015543225372693925,0.002741358177394737,0.0011657949223486952,0.0009933964933894757,0.0,0.0
Dim1 betta Motivational state 1,0.17494623989276548,0.06857947649313267,0.03731515002614039,0.022761356205659666,0.008292565599433033,0.002398430746950453,0.0,0.0,0.0,0.0
Dim1 betta Motivational state 2,0.6769536175381923,0.2142527539449226,0.09297854539632944,0.005672091500036558,0.0,0.0,0.0,0.0,0.0,0.0
Dim1 gamma Motivational state 0,0.02655292202941517,0.012592949736530024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dim1 gamma Motivational state 1,0.09655370942229702,0.03792217067656445,0.023236687453385585,0.016729290016334275,0.005545440710560179,0.0,0.0,0.0,0.0,0.0
Dim1 gamma Motivational state 2,0.14735692849687076,0.06490022191775147,0.013194724964666449,0.00509401132312437,0.0,0.0,0.0,0.0,0.0,0.0
