,Channels,Trials,Trials M0,Trials M1,Trials M2,Trials Block 1,Trials Block 2,maximum accuracy w/ Silhouette achieved in bloc 1,maximum accuracy w/ Silhouette achieved in bloc 2
Subject 25 ElectrodeSpace,42.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 26 ElectrodeSpace,49.0,1017.0,370.0,323.0,324.0,432.0,585.0,0.0,0.0
Subject 27 ElectrodeSpace,50.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 28 ElectrodeSpace,53.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 29 ElectrodeSpace,36.0,1080.0,432.0,216.0,432.0,432.0,648.0,0.0,0.0
Subject 30 ElectrodeSpace,48.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 31 ElectrodeSpace,45.0,1080.0,432.0,432.0,216.0,432.0,648.0,0.0,0.0
Subject 32 ElectrodeSpace,29.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 33 ElectrodeSpace,54.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 34 ElectrodeSpace,42.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 35 ElectrodeSpace,45.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 25 FontSpace,42.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 26 FontSpace,49.0,1017.0,432.0,324.0,261.0,432.0,585.0,0.0,0.0
Subject 27 FontSpace,50.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 28 FontSpace,53.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 29 FontSpace,36.0,1080.0,432.0,216.0,432.0,432.0,648.0,0.0,0.0
Subject 30 FontSpace,49.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 31 FontSpace,45.0,1080.0,432.0,432.0,216.0,432.0,648.0,0.0,0.0
Subject 32 FontSpace,29.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 33 FontSpace,54.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 34 FontSpace,43.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
Subject 35 FontSpace,45.0,1296.0,432.0,432.0,432.0,648.0,648.0,0.0,0.0
